customerID,City,Lat,Long,country,iso2,State
6017-PPLPX,Hapur,28.729845,77.780681,India,IN,Uttar Pradesh
4976-LNFVV,Haripur,31.463218,75.986418,India,IN,Punjab
5055-MGMGF,Hata,27.592698,78.013843,India,IN,Uttar Pradesh
4641-FROLU,Hindupur,13.828065,77.491425,India,IN,Andhra Pradesh
2862-JVEOY,Hisar,29.153938,75.722944,India,IN,Haryana
2969-QWUBZ,Hospet,15.269537,76.387103,India,IN,Karnataka
9822-BIIGN,Hubli,15.349955,75.138619,India,IN,Karnataka
2077-MPJQO,Hyderabad,17.384052,78.456355,India,IN,Telangana
1534-OULXE,Imphal,24.808053,93.944203,India,IN,Manipur
7136-RVDTZ,Indore,22.717736,75.85859,India,IN,Madhya Pradesh
2971-SGAFL,Itanagar,27.102349,93.692047,India,IN,Arunachal Pradesh
1480-IVEVR,Jabalpur,23.174495,79.935903,India,IN,Madhya Pradesh
2905-KFQUV,Jaipur,26.913312,75.787872,India,IN,Rajasthan
4581-SSPWD,Jammu,32.735686,74.869112,India,IN,Jammu and Kashmir
3370-HXOPH,Jamshedpur,22.802776,86.185448,India,IN,Jharkhand
9391-YZEJW,Jhansi,25.458872,78.579943,India,IN,Uttar Pradesh
9958-MEKUC,Jodhpur,26.26841,73.005943,India,IN,Rajasthan
0281-CNTZX,Jorhat,26.757509,94.203055,India,IN,Assam
6927-WTFIV,Kagaznagar,19.331589,79.466051,India,IN,Andhra Pradesh
4118-CEVPF,Kakinada,16.960361,82.238086,India,IN,Andhra Pradesh
3398-ZOUAA,Kalyan,19.243703,73.135537,India,IN,Maharashtra
9114-VEPUF,Karimnagar,18.436738,79.13222,India,IN,Telangana
7876-BEUTG,Karnal,29.691971,76.984483,India,IN,Haryana
2338-BQEZT,Karur,10.960277,78.076753,India,IN,Tamil Nadu
9873-MNDKV,Kavaratti,10.566667,72.616667,India,IN,Lakshadweep
0378-NHQXU,Khammam,17.247672,80.143682,India,IN,Telangana
8241-JUIQO,Khanapur,21.273716,76.117376,India,IN,Maharashtra
2194-IIQOF,Kochi,9.947743,76.253802,India,IN,Kerala
4512-ZUIYL,Kohima,25.674673,94.110988,India,IN,Nagaland
9631-RXVJM,Kolar,13.137679,78.129989,India,IN,Karnataka
9584-EXCDZ,Kolhapur,16.695633,74.231669,India,IN,Maharashtra
7969-AULMZ,Kolkata,22.562627,88.363044,India,IN,West Bengal
5093-FEGLU,Kollam,8.881131,76.584694,India,IN,Kerala
2621-UDNLU,Kota,25.182544,75.839065,India,IN,Rajasthan
7526-IVLYU,Krishnanagar,23.405761,88.490733,India,IN,West Bengal
2428-HYUNX,Krishnapuram,12.869617,79.719469,India,IN,Tamil Nadu
9214-EKVXR,Kumbakonam,10.959789,79.377472,India,IN,Tamil Nadu
3410-MHHUM,Kurnool,15.828865,78.036021,India,IN,Andhra Pradesh
0568-ONFPC,Latur,18.399487,76.584252,India,IN,Maharashtra
0733-VUNUW,Lucknow,26.839281,80.923133,India,IN,Uttar Pradesh
4550-EVXNY,Ludhiana,30.912042,75.853789,India,IN,Punjab
2122-YWVYA,Machilipatnam,16.187466,81.13888,India,IN,Andhra Pradesh
2968-SSGAA,Madurai,9.917347,78.119622,India,IN,Tamil Nadu
2296-DKZFP,Mahabubnagar,16.75,78,India,IN,Telangana
4844-JJWUY,Malegaon Camp,20.569974,74.515415,India,IN,Maharashtra
6777-TGHTM,Mangalore,12.865371,74.842432,India,IN,Karnataka
8909-BOLNL,Mathura,27.503501,77.672145,India,IN,Uttar Pradesh
6603-YRDCJ,Meerut,28.980018,77.706356,India,IN,Uttar Pradesh
3538-WZPHD,Mirzapur,25.144902,82.565335,India,IN,Uttar Pradesh
3229-USWAR,Moradabad,28.838931,78.776838,India,IN,Uttar Pradesh
2138-VFAPZ,Mumbai,18.987807,72.836447,India,IN,Maharashtra
6131-JLWZM,Muzaffarnagar,29.470914,77.703324,India,IN,Uttar Pradesh
4785-QRJHC,Muzaffarpur,26.122593,85.390553,India,IN,Bihar
0269-XFESX,Mysore,12.292664,76.638543,India,IN,Karnataka
1709-EJDOX,Nagercoil,8.177313,77.43437,India,IN,Tamil Nadu
4316-XCSLJ,Nalgonda,17.05,79.27,India,IN,Telangana
8610-WFCJF,Nanded,19.160227,77.314971,India,IN,Maharashtra
9693-XMUOB,Nandyal,15.477994,78.483605,India,IN,Andhra Pradesh
0383-CLDDA,Nasik,19.999963,73.776887,India,IN,Maharashtra
4905-JEFDW,Navsari,20.85,72.916667,India,IN,Gujarat
2709-UQGNP,Nellore,14.449918,79.986967,India,IN,Andhra Pradesh
3549-ZTMNH,New Delhi,28.6,77.2,India,IN,Delhi
7881-INRLC,Nizamabad,18.673151,78.10008,India,IN,Telangana
8033-ATFAS,Ongole,15.503565,80.044541,India,IN,Andhra Pradesh
1635-NZATJ,Pali,25.775125,73.320611,India,IN,Rajasthan
0562-HKHML,Panaji,15.498289,73.824541,India,IN,Goa
8277-RVRSV,Panchkula,30.691512,76.853736,India,IN,Haryana
9943-VSZUV,Panipat,29.387471,76.968246,India,IN,Haryana
0117-LFRMW,Parbhani,19.268553,76.770807,India,IN,Maharashtra
6172-FECYY,Pathankot,32.274842,75.652865,India,IN,Punjab
7054-ENNGU,Patiala,30.336245,76.392199,India,IN,Punjab
1455-HFBXA,Patna,25.615379,85.101027,India,IN,Bihar
9402-CXWPL,Pilibhit,28.631245,79.804362,India,IN,Uttar Pradesh
1628-BIZYP,Porbandar,21.641346,69.600868,India,IN,Gujarat
1965-AKTSX,Port Blair,11.666667,92.75,India,IN,Andaman and Nicobar Islands
0082-LDZUE,Proddatur,14.7502,78.548129,India,IN,Andhra Pradesh
4786-UKSNZ,Puducherry,11.933812,79.829792,India,IN,Puducherry
5343-SGUBI,Pune,18.513271,73.849852,India,IN,Maharashtra
0856-NAOES,Puri,19.798254,85.824938,India,IN,Odisha
1976-AZZPJ,Purnea,25.776703,87.473655,India,IN,Bihar
7248-VZQLC,Raichur,16.205459,77.35567,India,IN,Karnataka
6156-UZDLF,Raipur,21.233333,81.633333,India,IN,Chhattisgarh
3099-OONVS,Rajahmundry,17.005171,81.777839,India,IN,Andhra Pradesh
9500-WBGRP,Rajapalaiyam,9.451111,77.556121,India,IN,Tamil Nadu
5183-KLYEM,Rajkot,22.291606,70.793217,India,IN,Gujarat
5144-PQCDZ,Ramagundam,18.45,79.28,India,IN,Telangana
8514-VZHEB,Rampura,26.884682,75.789336,India,IN,Rajasthan
6625-IUTTT,Ranchi,23.347768,85.338564,India,IN,Jharkhand
9355-NPPFS,Ratlam,23.330331,75.040315,India,IN,Madhya Pradesh
0068-FIGTF,Raurkela,22.224964,84.864143,India,IN,Odisha
5965-GGPRW,Rohtak,28.894473,76.589166,India,IN,Haryana
8035-PWSEV,Saharanpur,29.967896,77.545221,India,IN,Uttar Pradesh
2236-HILPA,Saidapur,27.598784,80.75089,India,IN,Uttar Pradesh
1840-BIUOG,Saidpur,34.318174,74.457093,India,IN,Jammu and Kashmir
1356-MKYSK,Salem,11.651165,78.158672,India,IN,Tamil Nadu
6080-LNESI,Samlaipadar,21.478072,83.990505,India,IN,Odisha
1830-IPXVJ,Sangli,16.856777,74.569196,India,IN,Maharashtra
5828-DWPIL,Saugor,23.838766,78.738738,India,IN,Madhya Pradesh
8398-TBIYD,Shahbazpur,27.874116,79.879327,India,IN,Uttar Pradesh
0011-IGKFF,Shiliguri,26.710035,88.428512,India,IN,West Bengal
4192-GORJT,Shillong,25.573987,91.896807,India,IN,Meghalaya
6496-SLWHQ,Shimla,31.104423,77.166623,India,IN,Himachal Pradesh
9912-GVSEQ,Shimoga,13.932424,75.572555,India,IN,Karnataka
2931-FSOHN,Sikar,27.614778,75.138671,India,IN,Rajasthan
9418-RUKPH,Silchar,24.827327,92.797868,India,IN,Assam
5383-MMTWC,Silvassa,20.273855,72.996728,India,IN,Dadra and Nagar Haveli
9971-ZWPBF,Sirsa,29.534893,75.028981,India,IN,Haryana
4712-AUQZO,Sonipat,28.994778,77.019375,India,IN,Haryana
9711-FJTBX,Srinagar,34.085652,74.805553,India,IN,Jammu and Kashmir
2908-ZTPNF,Surat,21.195944,72.830232,India,IN,Gujarat
7240-ETPTR,Tezpur,26.633333,92.8,India,IN,Assam
2202-CUYXZ,Thanjavur,10.785233,79.139093,India,IN,Tamil Nadu
5995-OIGLP,Tharati Etawah,26.758236,79.014875,India,IN,Uttar Pradesh
8421-WZOOW,Thiruvananthapuram,8.485498,76.949238,India,IN,Kerala
6261-RCVNS,Tiruchchirappalli,10.815499,78.696513,India,IN,Tamil Nadu
7951-QKZPL,Tirunelveli,8.725181,77.684519,India,IN,Tamil Nadu
1414-YADCW,Tirupati,13.635505,79.419888,India,IN,Andhra Pradesh
8756-RDDLT,Tiruvannamalai,12.230204,79.072954,India,IN,Tamil Nadu
2862-PFNIK,Tonk,26.168672,75.786111,India,IN,Rajasthan
5816-QVHRX,Tuticorin,8.805038,78.151884,India,IN,Tamil Nadu
4430-YHXGG,Udaipur,24.57951,73.690508,India,IN,Rajasthan
6888-SBYAI,Ujjain,23.182387,75.776433,India,IN,Madhya Pradesh
7395-XWZOY,Vadodara,22.299405,73.208119,India,IN,Gujarat
7169-YWAMK,Valparai,10.325163,76.955299,India,IN,Tamil Nadu
3640-PHQXK,Varanasi,25.31774,83.005811,India,IN,Uttar Pradesh
6877-LGWXO,Vellore,12.905769,79.137104,India,IN,Tamil Nadu
6859-RKMZJ,Vishakhapatnam,17.704052,83.297663,India,IN,Andhra Pradesh
2729-VNVAP,Vizianagaram,18.11329,83.397743,India,IN,Andhra Pradesh
2957-JIRMN,Warangal,17.978423,79.600209,India,IN,Telangana
2049-BAFNW,Jorapokhar,23.7,86.41267,India,IN,Jharkhand
3842-QTGDL,Brajrajnagar,21.82,83.92,India,IN,Odisha
7163-OCEQI,Talcher,20.95,85.23,India,IN,Odisha
9782-LGXMC,Abohar,30.144533,74.19552,India,IN,Punjab
5975-BAICR,Adilabad,19.4,78.31,India,IN,Telangana
8019-ENHXU,Agartala,23.836049,91.279386,India,IN,Tripura
5167-GBFRE,Agra,27.187935,78.003944,India,IN,Uttar Pradesh
9033-EOXWV,Ahmadnagar,19.094571,74.738432,India,IN,Maharashtra
4673-KKSLS,Ahmedabad,23.025793,72.587265,India,IN,Gujarat
4853-OITSN,Aizawl,23.736701,92.714596,India,IN,Mizoram
9800-OUIGR,Ajmer,26.452103,74.638667,India,IN,Rajasthan
1324-NLTJE,Akola,20.709569,76.998103,India,IN,Maharashtra
2324-EFHVG,Alappuzha,9.494647,76.331108,India,IN,Kerala
7094-MSZAO,Aligarh,27.881453,78.07464,India,IN,Uttar Pradesh
1522-VVDMG,Alipurduar,26.4835,89.522855,India,IN,West Bengal
6907-CQGPN,Allahabad,25.44478,81.843217,India,IN,Uttar Pradesh
0780-XNZFN,Alwar,27.566291,76.610202,India,IN,Rajasthan
0239-OXEXL,Ambala,30.360993,76.797819,India,IN,Haryana
2675-IJRGJ,Amaravati,20.933272,77.75152,India,IN,Maharashtra
7049-GKVZY,Amritsar,31.622337,74.875335,India,IN,Punjab
8577-QSOCG,Asansol,23.683333,86.983333,India,IN,West Bengal
3721-CNZHX,Aurangabad,19.880943,75.346739,India,IN,Maharashtra
0212-ISBBF,Aurangabad,24.752037,84.374202,India,IN,Bihar
9185-TQCVP,Bakshpur,25.894283,80.792104,India,IN,Uttar Pradesh
3585-YNADK,Bamanpuri,28.804495,79.040305,India,IN,Uttar Pradesh
5271-DBYSJ,Baramula,34.209004,74.342853,India,IN,Jammu and Kashmir
1099-GODLO,Barddhaman,23.255716,87.856906,India,IN,West Bengal
6828-HMKWP,Bareilly,28.347023,79.421934,India,IN,Uttar Pradesh
5567-WSELE,Belgaum,15.862643,74.508534,India,IN,Karnataka
1472-TNCWL,Bellary,15.142049,76.92398,India,IN,Karnataka
8063-RJYNF,Bengaluru,12.977063,77.587106,India,IN,Karnataka
0687-ZVTHB,Bhagalpur,25.244462,86.971832,India,IN,Bihar
2080-GKCWQ,Bharatpur,27.215251,77.492786,India,IN,Rajasthan
9661-ACXBS,Bharauri,27.598203,81.694709,India,IN,Uttar Pradesh
2193-SFWQW,Bhatpara,22.866431,88.401129,India,IN,West Bengal
5656-JAMLX,Bhavnagar,21.774455,72.152496,India,IN,Gujarat
3462-BJQQA,Bhilai,21.209188,81.428497,India,IN,Chhattisgarh
0442-TDYUO,Bhilwara,25.347071,74.640812,India,IN,Rajasthan
6733-LRIZX,Bhiwandi,19.300229,73.058813,India,IN,Maharashtra
9503-XJUME,Bhiwani,28.793044,76.13968,India,IN,Haryana
4367-NHWMM,Bhopal,23.254688,77.402892,India,IN,Madhya Pradesh
3727-RJMEO,Bhubaneshwar,20.272411,85.833853,India,IN,Odisha
3779-OSWCF,Bhuj,23.253972,69.669281,India,IN,Gujarat
6736-DHUQI,Bhusaval,21.043649,75.785058,India,IN,Maharashtra
3915-ODIYG,Bidar,17.913309,77.530105,India,IN,Karnataka
1360-RCYRT,Bijapur,16.827715,75.718988,India,IN,Karnataka
2724-FJDYW,Bikaner,28.017623,73.314955,India,IN,Rajasthan
4451-RWASJ,Bilaspur,22.080046,82.155431,India,IN,Chhattisgarh
6646-VRFOL,Brahmapur,19.311514,84.792903,India,IN,Odisha
3460-TJBWI,Budaun,28.038114,79.126677,India,IN,Uttar Pradesh
5917-HBSDW,Bulandshahr,28.403922,77.857731,India,IN,Uttar Pradesh
5685-IIXLY,Calicut,11.248016,75.780402,India,IN,Kerala
5671-UUNXD,Chanda,19.950758,79.295229,India,IN,Maharashtra
0956-ACVZC,Chandigarh,30.736292,76.788398,India,IN,Chandigarh
2325-NBPZG,Chennai,13.084622,80.248357,India,IN,Tamil Nadu
4250-ZBWLV,Chikka Mandya,12.545602,76.895078,India,IN,Karnataka
4482-FTFFX,Chirala,15.823849,80.352187,India,IN,Andhra Pradesh
8859-DZTGQ,Coimbatore,11.005547,76.966122,India,IN,Tamil Nadu
0440-MOGPM,Cuddalore,11.746289,79.764362,India,IN,Tamil Nadu
0020-JDNXP,Cuttack,20.522922,85.78813,India,IN,Odisha
3752-CQSJI,Daman,20.414315,72.83236,India,IN,Daman and Diu
5025-GOOKI,Davangere,14.469237,75.92375,India,IN,Karnataka
4698-KVLLG,DehraDun,30.324427,78.033922,India,IN,Uttarakhand
5095-AESKG,Delhi,28.651952,77.231495,India,IN,Delhi
2887-JPYLU,Dhanbad,23.801988,86.443244,India,IN,Jharkhand
4770-QAZXN,Dibrugarh,27.479888,94.90837,India,IN,Assam
4896-CPRPF,Dindigul,10.362853,77.975827,India,IN,Tamil Nadu
1871-MOWRM,Dispur,26.135638,91.800688,India,IN,Assam
9714-EDSUC,Diu,20.715115,70.987952,India,IN,Daman and Diu
2027-OAQQC,Faridabad,28.411236,77.313162,India,IN,Haryana
0282-NVSJS,Firozabad,27.150917,78.397808,India,IN,Uttar Pradesh
9090-SGQXL,Fyzabad,26.775486,82.150182,India,IN,Uttar Pradesh
6595-YGXIT,Gangtok,27.325739,88.612155,India,IN,Sikkim
7353-YOWFP,Gaya,24.796858,85.003852,India,IN,Bihar
9835-ZIITK,Ghandinagar,23.216667,72.683333,India,IN,Gujarat
8008-ESFLK,Ghaziabad,28.665353,77.439148,India,IN,Uttar Pradesh
7537-CBQUZ,Gopalpur,26.735389,83.38064,India,IN,Uttar Pradesh
1555-DJEQW,Gulbarga,17.335827,76.83757,India,IN,Karnataka
5649-TJHOV,Guntur,16.299737,80.457293,India,IN,Andhra Pradesh
0519-XUZJU,Gurugram,28.460105,77.026352,India,IN,Haryana
3363-EWLGO,Guwahati,26.176076,91.762932,India,IN,Assam
4750-UKWJK,Gwalior,26.229825,78.173369,India,IN,Madhya Pradesh
6338-AVWCY,Haldia,22.025278,88.058333,India,IN,West Bengal
1689-YQBYY,Haora,22.576882,88.318566,India,IN,West Bengal
4487-ZYJZK,Hapur,28.729845,77.780681,India,IN,Uttar Pradesh
2959-FENLU,Haripur,31.463218,75.986418,India,IN,Punjab
0708-LGSMF,Hata,27.592698,78.013843,India,IN,Uttar Pradesh
9253-QXKBE,Hindupur,13.828065,77.491425,India,IN,Andhra Pradesh
7634-HLQJR,Hisar,29.153938,75.722944,India,IN,Haryana
0487-RPVUM,Hospet,15.269537,76.387103,India,IN,Karnataka
4079-ULGFR,Hubli,15.349955,75.138619,India,IN,Karnataka
2516-XSJKX,Hyderabad,17.384052,78.456355,India,IN,Telangana
0057-QBUQH,Imphal,24.808053,93.944203,India,IN,Manipur
9445-SZLCH,Indore,22.717736,75.85859,India,IN,Madhya Pradesh
6599-SFQVE,Itanagar,27.102349,93.692047,India,IN,Arunachal Pradesh
8331-ZXFOE,Jabalpur,23.174495,79.935903,India,IN,Madhya Pradesh
4003-FUSHP,Jaipur,26.913312,75.787872,India,IN,Rajasthan
0356-ERHVT,Jammu,32.735686,74.869112,India,IN,Jammu and Kashmir
7325-ENZFI,Jamshedpur,22.802776,86.185448,India,IN,Jharkhand
4884-ZTHVF,Jhansi,25.458872,78.579943,India,IN,Uttar Pradesh
3920-HIHMQ,Jodhpur,26.26841,73.005943,India,IN,Rajasthan
3055-OYMSE,Jorhat,26.757509,94.203055,India,IN,Assam
0613-WUXUM,Kagaznagar,19.331589,79.466051,India,IN,Andhra Pradesh
7568-PODML,Kakinada,16.960361,82.238086,India,IN,Andhra Pradesh
4458-KVRBJ,Kalyan,19.243703,73.135537,India,IN,Maharashtra
5349-IECLD,Karimnagar,18.436738,79.13222,India,IN,Telangana
1397-XKKWR,Karnal,29.691971,76.984483,India,IN,Haryana
3945-GFWQL,Karur,10.960277,78.076753,India,IN,Tamil Nadu
8097-OMULG,Kavaratti,10.566667,72.616667,India,IN,Lakshadweep
6013-BHCAW,Khammam,17.247672,80.143682,India,IN,Telangana
0401-WDBXM,Khanapur,21.273716,76.117376,India,IN,Maharashtra
3387-PLKUI,Kochi,9.947743,76.253802,India,IN,Kerala
6096-EGVTU,Kohima,25.674673,94.110988,India,IN,Nagaland
3797-VTIDR,Kolar,13.137679,78.129989,India,IN,Karnataka
5081-NWSUP,Kolhapur,16.695633,74.231669,India,IN,Maharashtra
2580-ATZSQ,Kolkata,22.562627,88.363044,India,IN,West Bengal
8085-MSNLK,Kollam,8.881131,76.584694,India,IN,Kerala
9691-HKOVS,Kota,25.182544,75.839065,India,IN,Rajasthan
9881-VCZEP,Krishnanagar,23.405761,88.490733,India,IN,West Bengal
9526-BIHHD,Krishnapuram,12.869617,79.719469,India,IN,Tamil Nadu
8757-TFHHJ,Kumbakonam,10.959789,79.377472,India,IN,Tamil Nadu
4523-WXCEF,Kurnool,15.828865,78.036021,India,IN,Andhra Pradesh
1468-DEFNC,Latur,18.399487,76.584252,India,IN,Maharashtra
5119-KEPFY,Lucknow,26.839281,80.923133,India,IN,Uttar Pradesh
8364-TRMMK,Ludhiana,30.912042,75.853789,India,IN,Punjab
0916-KNFAJ,Machilipatnam,16.187466,81.13888,India,IN,Andhra Pradesh
8319-QBEHW,Madurai,9.917347,78.119622,India,IN,Tamil Nadu
3063-QFSZL,Mahabubnagar,16.75,78,India,IN,Telangana
8775-LHDJH,Malegaon Camp,20.569974,74.515415,India,IN,Maharashtra
9625-QNLUX,Mangalore,12.865371,74.842432,India,IN,Karnataka
3097-NQYSN,Mathura,27.503501,77.672145,India,IN,Uttar Pradesh
4024-CSNBY,Meerut,28.980018,77.706356,India,IN,Uttar Pradesh
7110-BDTWG,Mirzapur,25.144902,82.565335,India,IN,Uttar Pradesh
7493-GVFIO,Moradabad,28.838931,78.776838,India,IN,Uttar Pradesh
0690-SRQID,Mumbai,18.987807,72.836447,India,IN,Maharashtra
9605-WGJVW,Muzaffarnagar,29.470914,77.703324,India,IN,Uttar Pradesh
9114-DPSIA,Muzaffarpur,26.122593,85.390553,India,IN,Bihar
4700-UBQMV,Mysore,12.292664,76.638543,India,IN,Karnataka
7711-GQBZC,Nagercoil,8.177313,77.43437,India,IN,Tamil Nadu
3565-UNOCC,Nalgonda,17.05,79.27,India,IN,Telangana
4627-MIHJH,Nanded,19.160227,77.314971,India,IN,Maharashtra
9795-NREXC,Nandyal,15.477994,78.483605,India,IN,Andhra Pradesh
8573-CGOCC,Nasik,19.999963,73.776887,India,IN,Maharashtra
7356-AYNJP,Navsari,20.85,72.916667,India,IN,Gujarat
9249-FXSCK,Nellore,14.449918,79.986967,India,IN,Andhra Pradesh
5493-SDRDQ,New Delhi,28.6,77.2,India,IN,Delhi
6286-SUUWT,Nizamabad,18.673151,78.10008,India,IN,Telangana
4819-HJPIW,Ongole,15.503565,80.044541,India,IN,Andhra Pradesh
8654-DHAOW,Pali,25.775125,73.320611,India,IN,Rajasthan
5438-QMDDL,Panaji,15.498289,73.824541,India,IN,Goa
9812-GHVRI,Panchkula,30.691512,76.853736,India,IN,Haryana
5553-AOINX,Panipat,29.387471,76.968246,India,IN,Haryana
1228-ZLNBX,Parbhani,19.268553,76.770807,India,IN,Maharashtra
4226-KKDON,Pathankot,32.274842,75.652865,India,IN,Punjab
3831-YCPUO,Patiala,30.336245,76.392199,India,IN,Punjab
7445-WMRBW,Patna,25.615379,85.101027,India,IN,Bihar
3308-DGHKL,Pilibhit,28.631245,79.804362,India,IN,Uttar Pradesh
9924-JPRMC,Porbandar,21.641346,69.600868,India,IN,Gujarat
0080-EMYVY,Port Blair,11.666667,92.75,India,IN,Andaman and Nicobar Islands
6218-KNUBD,Proddatur,14.7502,78.548129,India,IN,Andhra Pradesh
7337-CINUD,Puducherry,11.933812,79.829792,India,IN,Puducherry
7609-NRNCA,Pune,18.513271,73.849852,India,IN,Maharashtra
0623-EJQEG,Puri,19.798254,85.824938,India,IN,Odisha
7153-CHRBV,Purnea,25.776703,87.473655,India,IN,Bihar
0871-URUWO,Raichur,16.205459,77.35567,India,IN,Karnataka
9190-MFJLN,Raipur,21.233333,81.633333,India,IN,Chhattisgarh
6198-PNNSZ,Rajahmundry,17.005171,81.777839,India,IN,Andhra Pradesh
3317-VLGQT,Rajapalaiyam,9.451111,77.556121,India,IN,Tamil Nadu
4132-POCZS,Rajkot,22.291606,70.793217,India,IN,Gujarat
5614-DNZCE,Ramagundam,18.45,79.28,India,IN,Telangana
1095-JUDTC,Rampura,26.884682,75.789336,India,IN,Rajasthan
3896-RCYYE,Ranchi,23.347768,85.338564,India,IN,Jharkhand
9638-JIQYA,Ratlam,23.330331,75.040315,India,IN,Madhya Pradesh
3258-SANFR,Raurkela,22.224964,84.864143,India,IN,Odisha
3726-TBHQT,Rohtak,28.894473,76.589166,India,IN,Haryana
3190-ITQXP,Saharanpur,29.967896,77.545221,India,IN,Uttar Pradesh
0870-VEMYL,Saidapur,27.598784,80.75089,India,IN,Uttar Pradesh
4833-QTJNO,Saidpur,34.318174,74.457093,India,IN,Jammu and Kashmir
3039-MJSLN,Salem,11.651165,78.158672,India,IN,Tamil Nadu
0178-CIIKR,Samlaipadar,21.478072,83.990505,India,IN,Odisha
5385-SUIRI,Sangli,16.856777,74.569196,India,IN,Maharashtra
3982-XWFZQ,Saugor,23.838766,78.738738,India,IN,Madhya Pradesh
5774-QPLTF,Shahbazpur,27.874116,79.879327,India,IN,Uttar Pradesh
2322-VCZHZ,Shiliguri,26.710035,88.428512,India,IN,West Bengal
5010-IPEAQ,Shillong,25.573987,91.896807,India,IN,Meghalaya
4009-ALQFH,Shimla,31.104423,77.166623,India,IN,Himachal Pradesh
6383-ZTSIW,Shimoga,13.932424,75.572555,India,IN,Karnataka
8990-YOZLV,Sikar,27.614778,75.138671,India,IN,Rajasthan
3069-SSVSN,Silchar,24.827327,92.797868,India,IN,Assam
5222-IMUKT,Silvassa,20.273855,72.996728,India,IN,Dadra and Nagar Haveli
3627-FCRDW,Sirsa,29.534893,75.028981,India,IN,Haryana
7562-GSUHK,Sonipat,28.994778,77.019375,India,IN,Haryana
6685-XSHHU,Srinagar,34.085652,74.805553,India,IN,Jammu and Kashmir
8901-UPRHR,Surat,21.195944,72.830232,India,IN,Gujarat
4903-UYAVB,Tezpur,26.633333,92.8,India,IN,Assam
0118-JPNOY,Thanjavur,10.785233,79.139093,India,IN,Tamil Nadu
6776-TLWOI,Tharati Etawah,26.758236,79.014875,India,IN,Uttar Pradesh
3845-FXCYS,Thiruvananthapuram,8.485498,76.949238,India,IN,Kerala
5857-XRECV,Tiruchchirappalli,10.815499,78.696513,India,IN,Tamil Nadu
0725-CXOTM,Tirunelveli,8.725181,77.684519,India,IN,Tamil Nadu
4343-EJVQB,Tirupati,13.635505,79.419888,India,IN,Andhra Pradesh
9000-PLFUZ,Tiruvannamalai,12.230204,79.072954,India,IN,Tamil Nadu
3427-GGZZI,Tonk,26.168672,75.786111,India,IN,Rajasthan
7779-ORAEL,Tuticorin,8.805038,78.151884,India,IN,Tamil Nadu
0644-OQMDK,Udaipur,24.57951,73.690508,India,IN,Rajasthan
4077-CROMM,Ujjain,23.182387,75.776433,India,IN,Madhya Pradesh
3154-CFSZG,Vadodara,22.299405,73.208119,India,IN,Gujarat
2868-MZAGQ,Valparai,10.325163,76.955299,India,IN,Tamil Nadu
4847-QNOKA,Varanasi,25.31774,83.005811,India,IN,Uttar Pradesh
2220-IAHLS,Vellore,12.905769,79.137104,India,IN,Tamil Nadu
1658-XUHBX,Vishakhapatnam,17.704052,83.297663,India,IN,Andhra Pradesh
6379-RXJRQ,Vizianagaram,18.11329,83.397743,India,IN,Andhra Pradesh
2378-HTWFW,Warangal,17.978423,79.600209,India,IN,Telangana
8650-RHRKE,Jorapokhar,23.7,86.41267,India,IN,Jharkhand
4377-VDHYI,Brajrajnagar,21.82,83.92,India,IN,Odisha
0475-RIJEP,Talcher,20.95,85.23,India,IN,Odisha
1260-TTRXI,Abohar,30.144533,74.19552,India,IN,Punjab
3719-TDVQB,Adilabad,19.4,78.31,India,IN,Telangana
6328-ZPBGN,Agartala,23.836049,91.279386,India,IN,Tripura
0201-MIBOL,Agra,27.187935,78.003944,India,IN,Uttar Pradesh
4937-QPZPO,Ahmadnagar,19.094571,74.738432,India,IN,Maharashtra
2925-VDZHY,Ahmedabad,23.025793,72.587265,India,IN,Gujarat
6981-TDRFT,Aizawl,23.736701,92.714596,India,IN,Mizoram
3413-CSSTH,Ajmer,26.452103,74.638667,India,IN,Rajasthan
8033-VCZGH,Akola,20.709569,76.998103,India,IN,Maharashtra
4789-KWMXN,Alappuzha,9.494647,76.331108,India,IN,Kerala
0224-NIJLP,Aligarh,27.881453,78.07464,India,IN,Uttar Pradesh
7542-CYDDM,Alipurduar,26.4835,89.522855,India,IN,West Bengal
4718-WXBGI,Allahabad,25.44478,81.843217,India,IN,Uttar Pradesh
2867-UIMSS,Alwar,27.566291,76.610202,India,IN,Rajasthan
8495-PRWFH,Ambala,30.360993,76.797819,India,IN,Haryana
0439-IFYUN,Amaravati,20.933272,77.75152,India,IN,Maharashtra
5716-LIBJC,Amritsar,31.622337,74.875335,India,IN,Punjab
2868-LLSKM,Asansol,23.683333,86.983333,India,IN,West Bengal
8111-RKSPX,Aurangabad,19.880943,75.346739,India,IN,Maharashtra
2988-QRAJY,Aurangabad,24.752037,84.374202,India,IN,Bihar
1585-MQSSU,Bakshpur,25.894283,80.792104,India,IN,Uttar Pradesh
0071-NDAFP,Bamanpuri,28.804495,79.040305,India,IN,Uttar Pradesh
2856-NNASM,Baramula,34.209004,74.342853,India,IN,Jammu and Kashmir
7328-ZJAJO,Barddhaman,23.255716,87.856906,India,IN,West Bengal
6458-CYIDZ,Bareilly,28.347023,79.421934,India,IN,Uttar Pradesh
8559-CIZFV,Belgaum,15.862643,74.508534,India,IN,Karnataka
1090-PYKCI,Bellary,15.142049,76.92398,India,IN,Karnataka
